timestamp,hr_bpm,condition,class,class_idx
2024-01-01 06:58:05,43.095757,bradycardia,patient_anomaly,1
2024-01-01 06:58:06,43.714615,bradycardia,patient_anomaly,1
2024-01-01 06:58:07,45.39215,bradycardia,patient_anomaly,1
2024-01-01 06:58:08,44.508602,bradycardia,patient_anomaly,1
2024-01-01 06:58:09,43.3473,bradycardia,patient_anomaly,1
2024-01-01 06:58:10,42.185352,bradycardia,patient_anomaly,1
2024-01-01 06:58:11,43.09384,bradycardia,patient_anomaly,1
2024-01-01 06:58:12,44.091843,bradycardia,patient_anomaly,1
2024-01-01 06:58:13,43.373543,bradycardia,patient_anomaly,1
2024-01-01 06:58:14,41.092182,bradycardia,patient_anomaly,1
2024-01-01 06:58:15,40.386147,bradycardia,patient_anomaly,1
2024-01-01 06:58:16,40.938023,bradycardia,patient_anomaly,1
2024-01-01 06:58:17,40.847725,bradycardia,patient_anomaly,1
2024-01-01 06:58:18,41.009018,bradycardia,patient_anomaly,1
2024-01-01 06:58:19,40.45855,bradycardia,patient_anomaly,1
2024-01-01 06:58:20,41.47304,bradycardia,patient_anomaly,1
2024-01-01 06:58:21,41.765907,bradycardia,patient_anomaly,1
2024-01-01 06:58:22,42.287407,bradycardia,patient_anomaly,1
2024-01-01 06:58:23,42.35543,bradycardia,patient_anomaly,1
2024-01-01 06:58:24,42.785355,bradycardia,patient_anomaly,1
2024-01-01 06:58:25,43.127987,bradycardia,patient_anomaly,1
2024-01-01 06:58:26,42.066845,bradycardia,patient_anomaly,1
2024-01-01 06:58:27,42.359894,bradycardia,patient_anomaly,1
2024-01-01 06:58:28,43.056736,bradycardia,patient_anomaly,1
2024-01-01 06:58:29,44.08237,bradycardia,patient_anomaly,1
2024-01-01 06:58:30,44.317688,bradycardia,patient_anomaly,1
2024-01-01 06:58:31,43.15988,bradycardia,patient_anomaly,1
2024-01-01 06:58:32,42.213898,bradycardia,patient_anomaly,1
2024-01-01 06:58:33,41.691383,bradycardia,patient_anomaly,1
2024-01-01 06:58:34,41.819607,bradycardia,patient_anomaly,1
2024-01-01 06:58:35,41.62972,bradycardia,patient_anomaly,1
2024-01-01 06:58:36,40.44783,bradycardia,patient_anomaly,1
2024-01-01 06:58:37,39.31905,bradycardia,patient_anomaly,1
2024-01-01 06:58:38,37.277905,bradycardia,patient_anomaly,1
2024-01-01 06:58:39,34.317863,bradycardia,patient_anomaly,1
2024-01-01 06:58:40,34.493515,bradycardia,patient_anomaly,1
2024-01-01 06:58:41,37.1124,bradycardia,patient_anomaly,1
2024-01-01 06:58:42,39.07689,bradycardia,patient_anomaly,1
2024-01-01 06:58:43,38.16814,bradycardia,patient_anomaly,1
2024-01-01 06:58:44,38.432964,bradycardia,patient_anomaly,1
2024-01-01 06:58:45,37.07007,bradycardia,patient_anomaly,1
2024-01-01 06:58:46,35.927784,bradycardia,patient_anomaly,1
2024-01-01 06:58:47,34.95725,bradycardia,patient_anomaly,1
2024-01-01 06:58:48,35.007217,bradycardia,patient_anomaly,1
2024-01-01 06:58:49,35.097725,bradycardia,patient_anomaly,1
2024-01-01 06:58:50,35.61887,bradycardia,patient_anomaly,1
2024-01-01 06:58:51,36.52447,bradycardia,patient_anomaly,1
2024-01-01 06:58:52,36.384697,bradycardia,patient_anomaly,1
2024-01-01 06:58:53,36.624992,bradycardia,patient_anomaly,1
2024-01-01 06:58:54,35.72326,bradycardia,patient_anomaly,1
2024-01-01 06:58:55,34.61593,bradycardia,patient_anomaly,1
2024-01-01 06:58:56,33.40949,bradycardia,patient_anomaly,1
2024-01-01 06:58:57,34.41159,bradycardia,patient_anomaly,1
2024-01-01 06:58:58,34.376434,bradycardia,patient_anomaly,1
2024-01-01 06:58:59,32.80982,bradycardia,patient_anomaly,1
2024-01-01 06:59:00,33.12957,bradycardia,patient_anomaly,1
2024-01-01 06:59:01,32.247597,bradycardia,patient_anomaly,1
2024-01-01 06:59:02,34.318924,bradycardia,patient_anomaly,1
2024-01-01 06:59:03,34.047485,bradycardia,patient_anomaly,1
2024-01-01 06:59:04,35.049946,bradycardia,patient_anomaly,1
2024-01-01 06:59:05,36.40974,bradycardia,patient_anomaly,1
2024-01-01 06:59:06,35.657654,bradycardia,patient_anomaly,1
2024-01-01 06:59:07,35.974148,bradycardia,patient_anomaly,1
2024-01-01 06:59:08,36.75224,bradycardia,patient_anomaly,1
2024-01-01 06:59:09,37.0535,bradycardia,patient_anomaly,1
2024-01-01 06:59:10,37.585255,bradycardia,patient_anomaly,1
2024-01-01 06:59:11,36.399693,bradycardia,patient_anomaly,1
2024-01-01 06:59:12,37.157074,bradycardia,patient_anomaly,1
2024-01-01 06:59:13,36.836384,bradycardia,patient_anomaly,1
2024-01-01 06:59:14,37.367344,bradycardia,patient_anomaly,1
2024-01-01 06:59:15,38.442295,bradycardia,patient_anomaly,1
2024-01-01 06:59:16,39.21232,bradycardia,patient_anomaly,1
2024-01-01 06:59:17,39.62375,bradycardia,patient_anomaly,1
2024-01-01 06:59:18,40.30802,bradycardia,patient_anomaly,1
2024-01-01 06:59:19,41.00436,bradycardia,patient_anomaly,1
2024-01-01 06:59:20,42.472973,bradycardia,patient_anomaly,1
2024-01-01 06:59:21,42.3386,bradycardia,patient_anomaly,1
2024-01-01 06:59:22,42.40896,bradycardia,patient_anomaly,1
2024-01-01 06:59:23,43.243904,bradycardia,patient_anomaly,1
2024-01-01 06:59:24,42.61465,bradycardia,patient_anomaly,1
2024-01-01 06:59:25,41.171978,bradycardia,patient_anomaly,1
2024-01-01 06:59:26,41.62994,bradycardia,patient_anomaly,1
2024-01-01 06:59:27,41.36575,bradycardia,patient_anomaly,1
2024-01-01 06:59:28,40.113262,bradycardia,patient_anomaly,1
2024-01-01 06:59:29,40.63147,bradycardia,patient_anomaly,1
2024-01-01 06:59:30,42.05436,bradycardia,patient_anomaly,1
2024-01-01 06:59:31,40.345226,bradycardia,patient_anomaly,1
2024-01-01 06:59:32,41.37362,bradycardia,patient_anomaly,1
2024-01-01 06:59:33,38.7912,bradycardia,patient_anomaly,1
2024-01-01 06:59:34,38.47468,bradycardia,patient_anomaly,1
2024-01-01 06:59:35,40.41479,bradycardia,patient_anomaly,1
2024-01-01 06:59:36,40.089058,bradycardia,patient_anomaly,1
2024-01-01 06:59:37,40.197872,bradycardia,patient_anomaly,1
2024-01-01 06:59:38,40.974174,bradycardia,patient_anomaly,1
2024-01-01 06:59:39,39.23232,bradycardia,patient_anomaly,1
2024-01-01 06:59:40,39.366127,bradycardia,patient_anomaly,1
2024-01-01 06:59:41,39.485363,bradycardia,patient_anomaly,1
2024-01-01 06:59:42,41.396744,bradycardia,patient_anomaly,1
2024-01-01 06:59:43,40.114494,bradycardia,patient_anomaly,1
2024-01-01 06:59:44,39.75056,bradycardia,patient_anomaly,1
2024-01-01 06:59:45,38.858006,bradycardia,patient_anomaly,1
2024-01-01 06:59:46,37.904022,bradycardia,patient_anomaly,1
2024-01-01 06:59:47,39.159554,bradycardia,patient_anomaly,1
2024-01-01 06:59:48,39.251556,bradycardia,patient_anomaly,1
2024-01-01 06:59:49,38.75674,bradycardia,patient_anomaly,1
2024-01-01 06:59:50,38.324387,bradycardia,patient_anomaly,1
2024-01-01 06:59:51,37.868267,bradycardia,patient_anomaly,1
2024-01-01 06:59:52,37.52438,bradycardia,patient_anomaly,1
2024-01-01 06:59:53,36.407043,bradycardia,patient_anomaly,1
2024-01-01 06:59:54,36.35129,bradycardia,patient_anomaly,1
2024-01-01 06:59:55,36.19785,bradycardia,patient_anomaly,1
2024-01-01 06:59:56,35.65349,bradycardia,patient_anomaly,1
2024-01-01 06:59:57,36.04919,bradycardia,patient_anomaly,1
2024-01-01 06:59:58,36.50995,bradycardia,patient_anomaly,1
2024-01-01 06:59:59,36.151134,bradycardia,patient_anomaly,1
2024-01-01 09:00:00,140.85979,tachycardia,patient_anomaly,1
2024-01-01 09:00:01,145.78311,tachycardia,patient_anomaly,1
2024-01-01 09:00:02,142.4255,tachycardia,patient_anomaly,1
2024-01-01 09:00:03,139.65202,tachycardia,patient_anomaly,1
2024-01-01 09:00:04,136.7103,tachycardia,patient_anomaly,1
2024-01-01 09:00:05,139.26564,tachycardia,patient_anomaly,1
2024-01-01 09:00:06,138.00314,tachycardia,patient_anomaly,1
2024-01-01 09:00:07,138.42455,tachycardia,patient_anomaly,1
2024-01-01 09:00:08,143.20967,tachycardia,patient_anomaly,1
2024-01-01 09:00:09,142.64125,tachycardia,patient_anomaly,1
2024-01-01 09:00:10,143.90442,tachycardia,patient_anomaly,1
2024-01-01 09:00:11,144.61458,tachycardia,patient_anomaly,1
2024-01-01 09:00:12,142.50345,tachycardia,patient_anomaly,1
2024-01-01 09:00:13,144.65854,tachycardia,patient_anomaly,1
2024-01-01 09:00:14,141.89061,tachycardia,patient_anomaly,1
2024-01-01 09:00:15,144.79039,tachycardia,patient_anomaly,1
2024-01-01 09:00:16,142.66887,tachycardia,patient_anomaly,1
2024-01-01 09:00:17,140.96956,tachycardia,patient_anomaly,1
2024-01-01 09:00:18,137.8629,tachycardia,patient_anomaly,1
2024-01-01 09:00:19,135.38426,tachycardia,patient_anomaly,1
2024-01-01 09:00:20,134.32289,tachycardia,patient_anomaly,1
2024-01-01 09:00:21,128.32434,tachycardia,patient_anomaly,1
2024-01-01 09:00:22,128.24072,tachycardia,patient_anomaly,1
2024-01-01 09:00:23,127.47637,tachycardia,patient_anomaly,1
2024-01-01 09:00:24,130.01048,tachycardia,patient_anomaly,1
2024-01-01 09:00:25,131.44962,tachycardia,patient_anomaly,1
2024-01-01 09:00:26,129.96149,tachycardia,patient_anomaly,1
2024-01-01 09:00:27,129.20023,tachycardia,patient_anomaly,1
2024-01-01 09:00:28,129.0521,tachycardia,patient_anomaly,1
2024-01-01 09:00:29,133.21576,tachycardia,patient_anomaly,1
2024-01-01 09:00:30,131.31732,tachycardia,patient_anomaly,1
2024-01-01 09:00:31,129.80814,tachycardia,patient_anomaly,1
2024-01-01 09:00:32,127.38254,tachycardia,patient_anomaly,1
2024-01-01 09:00:33,124.24309,tachycardia,patient_anomaly,1
2024-01-01 09:00:34,125.796005,tachycardia,patient_anomaly,1
2024-01-01 09:00:35,126.979965,tachycardia,patient_anomaly,1
2024-01-01 09:00:36,130.7807,tachycardia,patient_anomaly,1
2024-01-01 09:00:37,133.712,tachycardia,patient_anomaly,1
2024-01-01 09:00:38,139.82738,tachycardia,patient_anomaly,1
2024-01-01 09:00:39,139.3372,tachycardia,patient_anomaly,1
2024-01-01 09:00:40,138.4147,tachycardia,patient_anomaly,1
2024-01-01 09:00:41,134.95753,tachycardia,patient_anomaly,1
2024-01-01 09:00:42,136.73438,tachycardia,patient_anomaly,1
2024-01-01 09:00:43,136.94174,tachycardia,patient_anomaly,1
2024-01-01 09:00:44,138.4664,tachycardia,patient_anomaly,1
2024-01-01 09:00:45,135.40837,tachycardia,patient_anomaly,1
2024-01-01 09:00:46,136.29123,tachycardia,patient_anomaly,1
2024-01-01 09:00:47,136.74626,tachycardia,patient_anomaly,1
2024-01-01 09:00:48,137.00404,tachycardia,patient_anomaly,1
2024-01-01 09:00:49,135.18802,tachycardia,patient_anomaly,1
2024-01-01 09:00:50,138.1806,tachycardia,patient_anomaly,1
2024-01-01 09:00:51,143.11615,tachycardia,patient_anomaly,1
2024-01-01 09:00:52,139.80458,tachycardia,patient_anomaly,1
2024-01-01 09:00:53,141.3018,tachycardia,patient_anomaly,1
2024-01-01 09:00:54,133.69847,tachycardia,patient_anomaly,1
2024-01-01 09:00:55,135.49353,tachycardia,patient_anomaly,1
2024-01-01 09:00:56,130.81602,tachycardia,patient_anomaly,1
2024-01-01 09:00:57,129.82892,tachycardia,patient_anomaly,1
2024-01-01 09:00:58,126.94075,tachycardia,patient_anomaly,1
2024-01-01 09:00:59,126.9983,tachycardia,patient_anomaly,1
2024-01-01 09:01:00,129.68784,tachycardia,patient_anomaly,1
2024-01-01 09:01:01,125.44882,tachycardia,patient_anomaly,1
2024-01-01 09:01:02,125.25114,tachycardia,patient_anomaly,1
2024-01-01 09:01:03,124.682556,tachycardia,patient_anomaly,1
2024-01-01 09:01:04,129.38983,tachycardia,patient_anomaly,1
2024-01-01 09:01:05,130.89436,tachycardia,patient_anomaly,1
2024-01-01 09:01:06,128.27115,tachycardia,patient_anomaly,1
2024-01-01 09:01:07,127.59636,tachycardia,patient_anomaly,1
2024-01-01 09:01:08,132.0373,tachycardia,patient_anomaly,1
2024-01-01 09:01:09,134.06303,tachycardia,patient_anomaly,1
2024-01-01 09:01:10,131.86546,tachycardia,patient_anomaly,1
2024-01-01 09:01:11,131.44963,tachycardia,patient_anomaly,1
2024-01-01 09:01:12,131.1428,tachycardia,patient_anomaly,1
2024-01-01 09:01:13,130.10028,tachycardia,patient_anomaly,1
2024-01-01 09:01:14,126.20016,tachycardia,patient_anomaly,1
2024-01-01 09:01:15,125.15452,tachycardia,patient_anomaly,1
2024-01-01 09:01:16,129.34912,tachycardia,patient_anomaly,1
2024-01-01 09:01:17,128.82425,tachycardia,patient_anomaly,1
2024-01-01 09:01:18,129.03085,tachycardia,patient_anomaly,1
2024-01-01 09:01:19,129.83243,tachycardia,patient_anomaly,1
2024-01-01 09:01:20,135.77194,tachycardia,patient_anomaly,1
2024-01-01 09:01:21,135.77252,tachycardia,patient_anomaly,1
2024-01-01 09:01:22,138.48573,tachycardia,patient_anomaly,1
2024-01-01 09:01:23,136.7787,tachycardia,patient_anomaly,1
2024-01-01 09:01:24,136.03813,tachycardia,patient_anomaly,1
2024-01-01 09:01:25,136.02927,tachycardia,patient_anomaly,1
2024-01-01 09:01:26,134.0543,tachycardia,patient_anomaly,1
2024-01-01 09:01:27,133.64365,tachycardia,patient_anomaly,1
2024-01-01 09:01:28,135.99113,tachycardia,patient_anomaly,1
2024-01-01 09:01:29,133.95328,tachycardia,patient_anomaly,1
2024-01-01 09:01:30,134.05919,tachycardia,patient_anomaly,1
2024-01-01 09:01:31,135.9293,tachycardia,patient_anomaly,1
2024-01-01 09:01:32,133.83553,tachycardia,patient_anomaly,1
2024-01-01 09:01:33,136.68799,tachycardia,patient_anomaly,1
2024-01-01 09:01:34,136.78447,tachycardia,patient_anomaly,1
2024-01-01 09:01:35,136.27917,tachycardia,patient_anomaly,1
2024-01-01 09:01:36,131.20169,tachycardia,patient_anomaly,1
2024-01-01 09:01:37,130.56596,tachycardia,patient_anomaly,1
2024-01-01 09:01:38,131.83775,tachycardia,patient_anomaly,1
2024-01-01 09:01:39,136.45491,tachycardia,patient_anomaly,1
2024-01-01 09:01:40,137.8052,tachycardia,patient_anomaly,1
2024-01-01 09:01:41,140.45682,tachycardia,patient_anomaly,1
2024-01-01 09:01:42,137.0845,tachycardia,patient_anomaly,1
2024-01-01 09:01:43,136.65396,tachycardia,patient_anomaly,1
2024-01-01 09:01:44,139.62247,tachycardia,patient_anomaly,1
2024-01-01 09:01:45,137.11198,tachycardia,patient_anomaly,1
2024-01-01 09:01:46,139.40964,tachycardia,patient_anomaly,1
2024-01-01 09:01:47,140.96667,tachycardia,patient_anomaly,1
2024-01-01 09:01:48,141.26825,tachycardia,patient_anomaly,1
2024-01-01 09:01:49,140.04015,tachycardia,patient_anomaly,1
2024-01-01 09:01:50,137.25401,tachycardia,patient_anomaly,1
2024-01-01 09:01:51,141.56711,tachycardia,patient_anomaly,1
2024-01-01 09:01:52,142.7195,tachycardia,patient_anomaly,1
2024-01-01 09:01:53,143.0631,tachycardia,patient_anomaly,1
2024-01-01 09:01:54,141.499,tachycardia,patient_anomaly,1
2024-01-01 09:01:55,141.17116,tachycardia,patient_anomaly,1
2024-01-01 09:01:56,141.1834,tachycardia,patient_anomaly,1
2024-01-01 09:01:57,141.78268,tachycardia,patient_anomaly,1
2024-01-01 09:01:58,143.17616,tachycardia,patient_anomaly,1
2024-01-01 09:01:59,140.68008,tachycardia,patient_anomaly,1
2024-01-01 09:02:00,136.6484,tachycardia,patient_anomaly,1
2024-01-01 09:02:01,136.77615,tachycardia,patient_anomaly,1
2024-01-01 09:02:02,132.31621,tachycardia,patient_anomaly,1
2024-01-01 09:02:03,131.72734,tachycardia,patient_anomaly,1
2024-01-01 09:02:04,130.71588,tachycardia,patient_anomaly,1
2024-01-01 09:02:05,132.27757,tachycardia,patient_anomaly,1
2024-01-01 09:02:06,137.45706,tachycardia,patient_anomaly,1
2024-01-01 09:02:07,132.45601,tachycardia,patient_anomaly,1
2024-01-01 09:02:08,138.35197,tachycardia,patient_anomaly,1
2024-01-01 09:02:09,137.56708,tachycardia,patient_anomaly,1
2024-01-01 09:02:10,138.28934,tachycardia,patient_anomaly,1
2024-01-01 09:02:11,134.55443,tachycardia,patient_anomaly,1
2024-01-01 09:02:12,137.11021,tachycardia,patient_anomaly,1
2024-01-01 09:02:13,137.09862,tachycardia,patient_anomaly,1
2024-01-01 09:02:14,136.83047,tachycardia,patient_anomaly,1
2024-01-01 09:02:15,131.8913,tachycardia,patient_anomaly,1
2024-01-01 09:02:16,132.32582,tachycardia,patient_anomaly,1
2024-01-01 09:02:17,134.66002,tachycardia,patient_anomaly,1
2024-01-01 09:02:18,134.12555,tachycardia,patient_anomaly,1
2024-01-01 09:02:19,137.15468,tachycardia,patient_anomaly,1
2024-01-01 09:02:20,139.86852,tachycardia,patient_anomaly,1
2024-01-01 09:02:21,137.95741,tachycardia,patient_anomaly,1
2024-01-01 09:02:22,141.7706,tachycardia,patient_anomaly,1
2024-01-01 09:02:23,141.44232,tachycardia,patient_anomaly,1
2024-01-01 09:02:24,141.14815,tachycardia,patient_anomaly,1
2024-01-01 09:02:25,140.99767,tachycardia,patient_anomaly,1
2024-01-01 09:02:26,140.78354,tachycardia,patient_anomaly,1
2024-01-01 09:02:27,133.83578,tachycardia,patient_anomaly,1
2024-01-01 09:02:28,133.48595,tachycardia,patient_anomaly,1
2024-01-01 09:02:29,130.21448,tachycardia,patient_anomaly,1
2024-01-01 09:02:30,134.64774,tachycardia,patient_anomaly,1
2024-01-01 09:02:31,138.67003,tachycardia,patient_anomaly,1
2024-01-01 09:02:32,140.5754,tachycardia,patient_anomaly,1
2024-01-01 09:02:33,139.62138,tachycardia,patient_anomaly,1
2024-01-01 09:02:34,136.81027,tachycardia,patient_anomaly,1
2024-01-01 09:02:35,135.07202,tachycardia,patient_anomaly,1
2024-01-01 09:02:36,139.95601,tachycardia,patient_anomaly,1
2024-01-01 09:02:37,137.91103,tachycardia,patient_anomaly,1
2024-01-01 09:02:38,131.8507,tachycardia,patient_anomaly,1
2024-01-01 09:02:39,134.67899,tachycardia,patient_anomaly,1
2024-01-01 09:02:40,138.48514,tachycardia,patient_anomaly,1
2024-01-01 09:02:41,142.42165,tachycardia,patient_anomaly,1
2024-01-01 09:02:42,144.53043,tachycardia,patient_anomaly,1
2024-01-01 09:02:43,146.89952,tachycardia,patient_anomaly,1
2024-01-01 09:02:44,146.23132,tachycardia,patient_anomaly,1
2024-01-01 09:02:45,140.28682,tachycardia,patient_anomaly,1
2024-01-01 09:02:46,140.01886,tachycardia,patient_anomaly,1
2024-01-01 09:02:47,141.2539,tachycardia,patient_anomaly,1
2024-01-01 09:02:48,140.51038,tachycardia,patient_anomaly,1
2024-01-01 09:02:49,139.70499,tachycardia,patient_anomaly,1
2024-01-01 09:02:50,136.99777,tachycardia,patient_anomaly,1
2024-01-01 09:02:51,134.386,tachycardia,patient_anomaly,1
2024-01-01 09:02:52,139.0568,tachycardia,patient_anomaly,1
2024-01-01 09:02:53,143.4911,tachycardia,patient_anomaly,1
2024-01-01 09:02:54,142.92253,tachycardia,patient_anomaly,1
2024-01-01 09:02:55,143.10419,tachycardia,patient_anomaly,1
2024-01-01 09:02:56,140.11719,tachycardia,patient_anomaly,1
2024-01-01 09:02:57,141.39784,tachycardia,patient_anomaly,1
2024-01-01 09:02:58,145.38155,tachycardia,patient_anomaly,1
2024-01-01 09:02:59,140.86418,tachycardia,patient_anomaly,1
2024-01-01 09:03:00,141.64583,tachycardia,patient_anomaly,1
2024-01-01 09:03:01,142.5606,tachycardia,patient_anomaly,1
2024-01-01 09:03:02,143.3828,tachycardia,patient_anomaly,1
2024-01-01 09:03:03,146.93547,tachycardia,patient_anomaly,1
2024-01-01 09:03:04,151.22246,tachycardia,patient_anomaly,1
2024-01-01 09:03:05,149.53561,tachycardia,patient_anomaly,1
2024-01-01 09:03:06,150.23347,tachycardia,patient_anomaly,1
2024-01-01 09:03:07,149.41014,tachycardia,patient_anomaly,1
2024-01-01 09:03:08,146.85358,tachycardia,patient_anomaly,1
2024-01-01 09:03:09,146.73328,tachycardia,patient_anomaly,1
2024-01-01 09:03:10,147.62312,tachycardia,patient_anomaly,1
2024-01-01 09:03:11,147.31425,tachycardia,patient_anomaly,1
2024-01-01 09:03:12,144.28174,tachycardia,patient_anomaly,1
2024-01-01 09:03:13,142.50554,tachycardia,patient_anomaly,1
2024-01-01 09:03:14,140.8728,tachycardia,patient_anomaly,1
2024-01-01 09:03:15,138.38803,tachycardia,patient_anomaly,1
2024-01-01 09:03:16,138.96715,tachycardia,patient_anomaly,1
2024-01-01 09:03:17,139.76715,tachycardia,patient_anomaly,1
2024-01-01 09:03:18,141.91467,tachycardia,patient_anomaly,1
2024-01-01 09:03:19,139.31902,tachycardia,patient_anomaly,1
2024-01-01 09:03:20,137.60541,tachycardia,patient_anomaly,1
2024-01-01 09:03:21,141.34189,tachycardia,patient_anomaly,1
2024-01-01 09:03:22,140.51913,tachycardia,patient_anomaly,1
2024-01-01 09:03:23,140.24055,tachycardia,patient_anomaly,1
2024-01-01 09:03:24,139.46838,tachycardia,patient_anomaly,1
2024-01-01 09:03:25,142.0206,tachycardia,patient_anomaly,1
2024-01-01 09:03:26,144.4911,tachycardia,patient_anomaly,1
2024-01-01 09:03:27,146.64217,tachycardia,patient_anomaly,1
2024-01-01 09:03:28,145.92607,tachycardia,patient_anomaly,1
2024-01-01 09:03:29,143.01257,tachycardia,patient_anomaly,1
2024-01-01 09:03:30,147.29715,tachycardia,patient_anomaly,1
2024-01-01 09:03:31,148.60956,tachycardia,patient_anomaly,1
2024-01-01 09:03:32,146.54767,tachycardia,patient_anomaly,1
2024-01-01 09:03:33,149.3313,tachycardia,patient_anomaly,1
2024-01-01 09:03:34,147.02151,tachycardia,patient_anomaly,1
2024-01-01 09:03:35,149.7392,tachycardia,patient_anomaly,1
2024-01-01 09:03:36,152.4356,tachycardia,patient_anomaly,1
2024-01-01 09:03:37,148.94382,tachycardia,patient_anomaly,1
2024-01-01 09:03:38,149.45457,tachycardia,patient_anomaly,1
2024-01-01 09:03:39,150.43065,tachycardia,patient_anomaly,1
2024-01-01 09:03:40,155.92021,tachycardia,patient_anomaly,1
2024-01-01 09:03:41,152.63246,tachycardia,patient_anomaly,1
2024-01-01 09:03:42,155.01198,tachycardia,patient_anomaly,1
2024-01-01 09:03:43,153.68694,tachycardia,patient_anomaly,1
2024-01-01 09:03:44,149.30786,tachycardia,patient_anomaly,1
2024-01-01 09:03:45,148.03877,tachycardia,patient_anomaly,1
2024-01-01 09:03:46,147.16464,tachycardia,patient_anomaly,1
2024-01-01 09:03:47,143.69832,tachycardia,patient_anomaly,1
2024-01-01 09:03:48,143.9023,tachycardia,patient_anomaly,1
