timestamp,spo2,condition,class_label
2024-01-01 03:57:41,95.1,chronic_hypoxia,patient_anomaly
2024-01-01 03:57:42,94.7,chronic_hypoxia,patient_anomaly
2024-01-01 03:57:43,95.3,chronic_hypoxia,patient_anomaly
2024-01-01 03:57:44,94.2,chronic_hypoxia,patient_anomaly
2024-01-01 03:57:45,94.4,chronic_hypoxia,patient_anomaly
2024-01-01 03:57:46,93.4,chronic_hypoxia,patient_anomaly
2024-01-01 03:57:47,94.4,chronic_hypoxia,patient_anomaly
2024-01-01 03:57:48,92.8,chronic_hypoxia,patient_anomaly
2024-01-01 03:57:49,95.2,chronic_hypoxia,patient_anomaly
2024-01-01 03:57:50,94.2,chronic_hypoxia,patient_anomaly
2024-01-01 03:57:51,96.4,chronic_hypoxia,patient_anomaly
2024-01-01 03:57:52,95.2,chronic_hypoxia,patient_anomaly
2024-01-01 03:57:53,95.6,chronic_hypoxia,patient_anomaly
2024-01-01 03:57:54,95.4,chronic_hypoxia,patient_anomaly
2024-01-01 03:57:55,95.2,chronic_hypoxia,patient_anomaly
2024-01-01 03:57:56,93.3,chronic_hypoxia,patient_anomaly
2024-01-01 03:57:57,94.9,chronic_hypoxia,patient_anomaly
2024-01-01 03:57:58,94.1,chronic_hypoxia,patient_anomaly
2024-01-01 03:57:59,95.5,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:00,93.6,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:01,93.7,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:02,92.6,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:03,93.4,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:04,93.6,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:05,91.9,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:06,91.1,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:07,92.6,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:08,92.2,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:09,92.5,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:10,92.7,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:11,92.1,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:12,91.2,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:13,91.1,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:14,90.3,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:15,89.5,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:16,89.8,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:17,90.1,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:18,90.5,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:19,89.9,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:20,91.1,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:21,89.3,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:22,90.4,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:23,89.6,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:24,89.8,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:25,90.9,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:26,91.3,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:27,90.7,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:28,89.8,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:29,89.0,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:30,90.9,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:31,89.8,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:32,88.8,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:33,88.6,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:34,89.6,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:35,88.4,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:36,89.1,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:37,87.4,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:38,88.8,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:39,87.3,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:40,88.5,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:41,87.3,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:42,86.8,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:43,88.0,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:44,89.4,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:45,87.9,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:46,89.0,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:47,88.7,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:48,89.6,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:49,89.1,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:50,92.3,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:51,90.2,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:52,93.2,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:53,92.2,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:54,93.7,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:55,91.6,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:56,93.2,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:57,91.8,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:58,92.7,chronic_hypoxia,patient_anomaly
2024-01-01 03:58:59,91.6,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:00,92.2,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:01,90.7,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:02,91.4,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:03,89.2,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:04,90.8,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:05,90.1,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:06,91.6,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:07,90.5,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:08,91.2,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:09,89.9,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:10,89.8,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:11,89.6,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:12,90.6,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:13,90.2,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:14,92.5,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:15,91.2,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:16,92.3,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:17,90.4,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:18,91.6,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:19,90.0,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:20,91.4,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:21,91.5,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:22,92.5,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:23,91.5,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:24,92.5,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:25,92.4,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:26,92.2,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:27,91.1,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:28,92.0,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:29,91.2,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:30,91.7,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:31,93.0,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:32,93.3,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:33,92.8,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:34,94.0,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:35,93.3,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:36,93.2,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:37,91.8,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:38,91.9,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:39,92.0,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:40,93.1,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:41,92.0,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:42,91.9,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:43,92.7,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:44,93.4,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:45,92.4,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:46,94.4,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:47,96.7,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:48,96.1,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:49,95.5,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:50,96.5,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:51,95.4,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:52,96.0,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:53,96.0,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:54,96.1,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:55,95.9,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:56,95.3,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:57,94.2,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:58,94.1,chronic_hypoxia,patient_anomaly
2024-01-01 03:59:59,95.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:00,95.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:01,95.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:02,93.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:03,93.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:04,92.6,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:05,92.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:06,90.6,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:07,91.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:08,90.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:09,91.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:10,90.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:11,92.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:12,92.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:13,93.6,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:14,94.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:15,93.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:16,91.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:17,90.6,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:18,91.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:19,91.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:20,90.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:21,91.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:22,89.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:23,88.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:24,88.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:25,90.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:26,90.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:27,90.6,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:28,88.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:29,91.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:30,91.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:31,91.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:32,91.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:33,93.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:34,91.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:35,92.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:36,91.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:37,92.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:38,91.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:39,93.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:40,90.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:41,92.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:42,90.6,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:43,90.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:44,89.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:45,90.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:46,88.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:47,91.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:48,90.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:49,91.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:50,89.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:51,90.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:52,89.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:53,90.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:54,88.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:55,89.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:56,88.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:57,89.6,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:58,89.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:00:59,89.6,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:00,89.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:01,90.6,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:02,90.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:03,90.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:04,89.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:05,91.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:06,91.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:07,91.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:08,93.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:09,92.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:10,92.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:11,93.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:12,93.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:13,94.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:14,93.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:15,94.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:16,94.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:17,94.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:18,93.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:19,92.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:20,93.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:21,92.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:22,91.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:23,92.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:24,93.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:25,93.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:26,95.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:27,95.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:28,94.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:29,94.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:30,94.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:31,94.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:32,94.6,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:33,93.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:34,94.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:35,94.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:36,94.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:37,94.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:38,93.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:39,93.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:40,94.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:41,93.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:42,94.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:43,93.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:44,94.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:45,92.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:46,94.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:47,93.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:48,92.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:49,92.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:50,94.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:51,93.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:52,94.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:53,92.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:54,92.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:55,90.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:56,91.6,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:57,91.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:58,92.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:01:59,90.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:00,92.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:01,91.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:02,93.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:03,92.6,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:04,93.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:05,91.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:06,91.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:07,90.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:08,90.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:09,88.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:10,91.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:11,88.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:12,89.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:13,88.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:14,90.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:15,88.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:16,89.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:17,87.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:18,88.6,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:19,88.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:20,89.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:21,88.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:22,90.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:23,87.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:24,90.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:25,87.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:26,88.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:27,87.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:28,90.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:29,88.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:30,88.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:31,87.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:32,87.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:33,85.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:34,87.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:35,87.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:36,87.6,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:37,87.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:38,88.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:39,87.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:40,89.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:41,88.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:42,89.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:43,88.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:44,89.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:45,89.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:46,90.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:47,89.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:48,90.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:49,89.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:50,90.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:51,89.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:52,91.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:53,90.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:54,90.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:55,88.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:56,89.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:57,89.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:58,92.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:02:59,91.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:00,93.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:01,92.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:02,93.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:03,93.6,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:04,92.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:05,90.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:06,91.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:07,91.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:08,93.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:09,92.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:10,91.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:11,91.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:12,91.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:13,92.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:14,91.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:15,92.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:16,89.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:17,90.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:18,90.6,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:19,90.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:20,89.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:21,91.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:22,90.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:23,92.6,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:24,92.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:25,92.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:26,91.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:27,90.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:28,89.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:29,90.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:30,88.6,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:31,90.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:32,89.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:33,89.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:34,88.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:35,88.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:36,87.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:37,88.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:38,87.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:39,88.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:40,88.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:41,88.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:42,88.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:43,90.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:44,89.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:45,89.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:46,90.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:47,93.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:48,91.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:49,93.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:50,91.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:51,91.6,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:52,90.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:53,92.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:54,90.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:55,91.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:56,89.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:57,90.8,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:58,89.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:03:59,91.5,chronic_hypoxia,patient_anomaly
2024-01-01 04:04:00,89.7,chronic_hypoxia,patient_anomaly
2024-01-01 04:04:01,92.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:04:02,91.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:04:03,91.6,chronic_hypoxia,patient_anomaly
2024-01-01 04:04:04,91.1,chronic_hypoxia,patient_anomaly
2024-01-01 04:04:05,92.0,chronic_hypoxia,patient_anomaly
2024-01-01 04:04:06,89.2,chronic_hypoxia,patient_anomaly
2024-01-01 04:04:07,91.3,chronic_hypoxia,patient_anomaly
2024-01-01 04:04:08,91.4,chronic_hypoxia,patient_anomaly
2024-01-01 04:04:09,90.9,chronic_hypoxia,patient_anomaly
2024-01-01 04:04:10,91.0,chronic_hypoxia,patient_anomaly
